08-10-2021;09 ;1277,2
08-10-2021;10 ;1282,08
08-10-2021;11 ;1257,7
08-10-2021;12 ;1254,55
08-10-2021;13 ;1217,48
08-10-2021;14 ;1197,26
08-10-2021;15 ;1182,74
08-10-2021;16 ;1193,1
08-10-2021;17 ;1240,94
08-10-2021;18 ;1287,87
08-10-2021;19 ;1259,83
08-10-2021;20 ;1212,4
08-10-2021;21 ;1081,88
08-10-2021;22 ;741,29
08-10-2021;23 ;518,64
09-10-2021;00 ;475,93
09-10-2021;01 ;480,19
09-10-2021;02 ;476,14
09-10-2021;03 ;487,69
09-10-2021;04 ;504
09-10-2021;05 ;508,15
09-10-2021;06 ;679,9
09-10-2021;07 ;796,63
09-10-2021;08 ;989,36
09-10-2021;09 ;1222,31
09-10-2021;10 ;1195,25
09-10-2021;11 ;1021,48
09-10-2021;12 ;797,44
09-10-2021;13 ;713,75
09-10-2021;14 ;714,36
09-10-2021;15 ;927,75
09-10-2021;16 ;1167,69
09-10-2021;17 ;1271,05
09-10-2021;18 ;1306,11
09-10-2021;19 ;1268,72
09-10-2021;20 ;854,49
09-10-2021;21 ;540,68
09-10-2021;22 ;464,69
09-10-2021;23 ;382,51
10-10-2021;00 ;227,49
10-10-2021;01 ;197,38
10-10-2021;02 ;177,58
10-10-2021;03 ;172,43
10-10-2021;04 ;173,14
10-10-2021;05 ;186,98
10-10-2021;06 ;219,3
10-10-2021;07 ;249,51
10-10-2021;08 ;373,05
10-10-2021;09 ;444,47
10-10-2021;10 ;470,12
10-10-2021;11 ;477,9
10-10-2021;12 ;462,14
10-10-2021;13 ;432,24
10-10-2021;14 ;418,81
10-10-2021;15 ;423,35
10-10-2021;16 ;451,84
10-10-2021;17 ;479,42
10-10-2021;18 ;495,38
10-10-2021;19 ;481,13
10-10-2021;20 ;443,05
10-10-2021;21 ;380,22
10-10-2021;22 ;298,6
10-10-2021;23 ;221,42
11-10-2021;00 ;196,27
11-10-2021;01 ;172,94
11-10-2021;02 ;163,95
11-10-2021;03 ;171,42
11-10-2021;04 ;206,17
11-10-2021;05 ;354,66
11-10-2021;06 ;1110,56
11-10-2021;07 ;1159,05
11-10-2021;08 ;1207,84
11-10-2021;09 ;1182,48
11-10-2021;10 ;1140,76
11-10-2021;11 ;1108,24
11-10-2021;12 ;1084,6
11-10-2021;13 ;1029,14
11-10-2021;14 ;999,64
11-10-2021;15 ;1022,27
11-10-2021;16 ;1044,9
11-10-2021;17 ;1115,61
11-10-2021;18 ;1178,85
11-10-2021;19 ;1179,86
11-10-2021;20 ;1114,7
11-10-2021;21 ;1070,96
11-10-2021;22 ;807,01
11-10-2021;23 ;419,62
12-10-2021;00 ;362,8
12-10-2021;01 ;335,27
12-10-2021;02 ;322,21
12-10-2021;03 ;305,21
12-10-2021;04 ;364,63
12-10-2021;05 ;771,87
12-10-2021;06 ;1132,25
12-10-2021;07 ;1265,16
12-10-2021;08 ;1805,52
12-10-2021;09 ;2024,48
12-10-2021;10 ;2003,93
12-10-2021;11 ;1670,28
12-10-2021;12 ;1297,45
12-10-2021;13 ;1209,08
12-10-2021;14 ;1202,3
12-10-2021;15 ;1185,29
12-10-2021;16 ;1206,85
12-10-2021;17 ;1669,77
12-10-2021;18 ;2326,14
12-10-2021;19 ;1701,66
12-10-2021;20 ;1229,73
12-10-2021;21 ;1215,46
12-10-2021;22 ;1143,08
12-10-2021;23 ;878,06
13-10-2021;00 ;395,72
13-10-2021;01 ;408,15
13-10-2021;02 ;383,4
13-10-2021;03 ;490,11
13-10-2021;04 ;938,68
13-10-2021;05 ;1011,44
13-10-2021;06 ;1315,41
13-10-2021;07 ;2261,57
13-10-2021;08 ;2532,29
13-10-2021;09 ;2414,86
13-10-2021;10 ;2135,35
13-10-2021;11 ;1976,19
13-10-2021;12 ;1917,48
13-10-2021;13 ;1705,17
13-10-2021;14 ;1671,62
13-10-2021;15 ;1693,65
13-10-2021;16 ;1873,02
13-10-2021;17 ;2162,13
13-10-2021;18 ;2495,91
13-10-2021;19 ;2833,63
13-10-2021;20 ;2020,45
13-10-2021;21 ;1308,54
13-10-2021;22 ;1199,7
13-10-2021;23 ;1071,06
14-10-2021;00 ;1004,85
14-10-2021;01 ;578,32
14-10-2021;02 ;416
14-10-2021;03 ;340,51
14-10-2021;04 ;417,42
14-10-2021;05 ;779,89
14-10-2021;06 ;1084,18
14-10-2021;07 ;1151,17
14-10-2021;08 ;1182,34
14-10-2021;09 ;1161,9
14-10-2021;10 ;1126,78
14-10-2021;11 ;1089,55
14-10-2021;12 ;1062,53
14-10-2021;13 ;1020,13
14-10-2021;14 ;1000,7
14-10-2021;15 ;994,52
14-10-2021;16 ;981,67
14-10-2021;17 ;997,46
14-10-2021;18 ;995,54
14-10-2021;19 ;936,84
14-10-2021;20 ;306,72
14-10-2021;21 ;208,56
14-10-2021;22 ;149,87
14-10-2021;23 ;42,5
15-10-2021;00 ;22,51
15-10-2021;01 ;17,81
15-10-2021;02 ;23,01
15-10-2021;03 ;28,01
15-10-2021;04 ;35,31
15-10-2021;05 ;127,25
15-10-2021;06 ;178,37
15-10-2021;07 ;669,57
15-10-2021;08 ;909,46
15-10-2021;09 ;900,46
15-10-2021;10 ;776,91
15-10-2021;11 ;692,28
15-10-2021;12 ;574,53
15-10-2021;13 ;270,11
15-10-2021;14 ;88,54
15-10-2021;15 ;79,53
15-10-2021;16 ;669,77
15-10-2021;17 ;917,57
15-10-2021;18 ;990,8
15-10-2021;19 ;991,5
15-10-2021;20 ;519,11
15-10-2021;21 ;209,08
15-10-2021;22 ;49,22
15-10-2021;23 ;41,72
16-10-2021;00 ;84,05
16-10-2021;01 ;50,39
16-10-2021;02 ;47,08
16-10-2021;03 ;43,78
16-10-2021;04 ;48,69
16-10-2021;05 ;71,93
16-10-2021;06 ;50,69
16-10-2021;07 ;90,86
16-10-2021;08 ;99,78
16-10-2021;09 ;151,87
16-10-2021;10 ;117,41
16-10-2021;11 ;48,99
16-10-2021;12 ;39,27
16-10-2021;13 ;35,36
16-10-2021;14 ;34,06
16-10-2021;15 ;36,06
16-10-2021;16 ;46,48
16-10-2021;17 ;155,68
16-10-2021;18 ;401,62
16-10-2021;19 ;269,78
16-10-2021;20 ;82,95
16-10-2021;21 ;49,69
16-10-2021;22 ;82,05
16-10-2021;23 ;48,89
17-10-2021;00 ;50,95
17-10-2021;01 ;53,15
17-10-2021;02 ;56,25
17-10-2021;03 ;47,04
17-10-2021;04 ;81,38
17-10-2021;05 ;119,71
17-10-2021;06 ;128,52
17-10-2021;07 ;384,56
17-10-2021;08 ;876,83
17-10-2021;09 ;895,15
17-10-2021;10 ;914,87
17-10-2021;11 ;891,75
17-10-2021;12 ;841,4
17-10-2021;13 ;780,34
17-10-2021;14 ;840,9
17-10-2021;15 ;891,75
17-10-2021;16 ;961,31
17-10-2021;17 ;1121,26
17-10-2021;18 ;1189,13
17-10-2021;19 ;1204,04
17-10-2021;20 ;1183,42
17-10-2021;21 ;1099,04
17-10-2021;22 ;949,1
17-10-2021;23 ;434,31
18-10-2021;00 ;159,75
18-10-2021;01 ;149,84
18-10-2021;02 ;150,04
18-10-2021;03 ;154,95
18-10-2021;04 ;399,58
18-10-2021;05 ;965,82
18-10-2021;06 ;1229,27
18-10-2021;07 ;1651,57
18-10-2021;08 ;2621,29
18-10-2021;09 ;2447,22
18-10-2021;10 ;1651,57
18-10-2021;11 ;1335,07
18-10-2021;12 ;1280,92
18-10-2021;13 ;1249,79
18-10-2021;14 ;1262,2
18-10-2021;15 ;1261,4
18-10-2021;16 ;1245,88
18-10-2021;17 ;1502,03
18-10-2021;18 ;2471,35
18-10-2021;19 ;2001,4
18-10-2021;20 ;1241,18
18-10-2021;21 ;1181,42
18-10-2021;22 ;1134,48
18-10-2021;23 ;1019,87
19-10-2021;00 ;973,05
19-10-2021;01 ;937,92
19-10-2021;02 ;931,6
19-10-2021;03 ;862,75
19-10-2021;04 ;932,9
19-10-2021;05 ;1028,75
19-10-2021;06 ;1372
19-10-2021;07 ;2006,82
19-10-2021;08 ;2308,62
19-10-2021;09 ;2201,13
19-10-2021;10 ;2086,61
19-10-2021;11 ;1939,47
19-10-2021;12 ;1939,57
19-10-2021;13 ;1848,34
19-10-2021;14 ;1809,6
19-10-2021;15 ;1680,93
19-10-2021;16 ;1685,75
19-10-2021;17 ;1797,56
19-10-2021;18 ;1810,3
19-10-2021;19 ;1553,46
19-10-2021;20 ;1116,07
19-10-2021;21 ;953,28
19-10-2021;22 ;679,48
19-10-2021;23 ;170,32
20-10-2021;00 ;140,78
20-10-2021;01 ;56,65
20-10-2021;02 ;40,31
20-10-2021;03 ;0,9
20-10-2021;04 ;1,5
20-10-2021;05 ;137,67
20-10-2021;06 ;161,94
20-10-2021;07 ;786,73
20-10-2021;08 ;981,86
20-10-2021;09 ;672,42
20-10-2021;10 ;600,13
20-10-2021;11 ;548,79
20-10-2021;12 ;470,68
20-10-2021;13 ;431,27
20-10-2021;14 ;310,34
20-10-2021;15 ;399,58
20-10-2021;16 ;425,96
20-10-2021;17 ;786,23
20-10-2021;18 ;933,83
20-10-2021;19 ;852,11
20-10-2021;20 ;176,28
20-10-2021;21 ;165,95
20-10-2021;22 ;159,93
20-10-2021;23 ;148
21-10-2021;00 ;100,87
21-10-2021;01 ;111,39
21-10-2021;02 ;116,79
21-10-2021;03 ;128,41
21-10-2021;04 ;149,05
21-10-2021;05 ;179,1
21-10-2021;06 ;210,35
21-10-2021;07 ;961,6
21-10-2021;08 ;1056,66
21-10-2021;09 ;1035,93
21-10-2021;10 ;898,1
21-10-2021;11 ;771,79
21-10-2021;12 ;523,67
21-10-2021;13 ;300,5
21-10-2021;14 ;189,32
21-10-2021;15 ;300,7
21-10-2021;16 ;491,22
21-10-2021;17 ;650,18
21-10-2021;18 ;938,46
21-10-2021;19 ;906,81
21-10-2021;20 ;674,02
21-10-2021;21 ;148,35
21-10-2021;22 ;136,63
21-10-2021;23 ;100,87
22-10-2021;00 ;42,52
22-10-2021;01 ;40,82
22-10-2021;02 ;30,62
22-10-2021;03 ;25,01
22-10-2021;04 ;39,42
22-10-2021;05 ;50,83
22-10-2021;06 ;145,08
22-10-2021;07 ;866,95
22-10-2021;08 ;922,48
22-10-2021;09 ;894,36
22-10-2021;10 ;685,96
22-10-2021;11 ;552,69
22-10-2021;12 ;440,83
22-10-2021;13 ;244,73
22-10-2021;14 ;232,32
22-10-2021;15 ;300,96
22-10-2021;16 ;549,79
22-10-2021;17 ;827,03
22-10-2021;18 ;920,88
22-10-2021;19 ;897,77
22-10-2021;20 ;300,16
22-10-2021;21 ;182,9
22-10-2021;22 ;139,07
22-10-2021;23 ;117,56
23-10-2021;00 ;128,22
23-10-2021;01 ;121,84
23-10-2021;02 ;119,74
23-10-2021;03 ;125,53
23-10-2021;04 ;132,71
23-10-2021;05 ;144,09
23-10-2021;06 ;148,18
23-10-2021;07 ;156,16
23-10-2021;08 ;255,45
23-10-2021;09 ;878,6
23-10-2021;10 ;945,45
23-10-2021;11 ;910,13
23-10-2021;12 ;856,94
23-10-2021;13 ;847,47
23-10-2021;14 ;854,25
23-10-2021;15 ;854,15
23-10-2021;16 ;1126,56
23-10-2021;17 ;1323,63
23-10-2021;18 ;1939,3
23-10-2021;19 ;1723,47
23-10-2021;20 ;1331,72
23-10-2021;21 ;1229,04
23-10-2021;22 ;1098,22
23-10-2021;23 ;947,65
24-10-2021;00 ;408,02
24-10-2021;01 ;292,35
24-10-2021;02 ;185,68
24-10-2021;03 ;179,29
24-10-2021;04 ;172,3
24-10-2021;05 ;168,2
24-10-2021;06 ;172,9
24-10-2021;07 ;173
24-10-2021;08 ;223,44
24-10-2021;09 ;358,98
24-10-2021;10 ;318,22
24-10-2021;11 ;395,13
24-10-2021;12 ;268,58
24-10-2021;13 ;219,44
24-10-2021;14 ;205,06
24-10-2021;15 ;181,19
24-10-2021;16 ;219,14
24-10-2021;17 ;677,7
24-10-2021;18 ;849,8
24-10-2021;19 ;271,88
24-10-2021;20 ;163,91
24-10-2021;21 ;157,51
24-10-2021;22 ;144,03
24-10-2021;23 ;127,75
25-10-2021;00 ;138,94
25-10-2021;01 ;141,63
25-10-2021;02 ;141,83
25-10-2021;03 ;142,33
25-10-2021;04 ;148,42
25-10-2021;05 ;158,01
25-10-2021;06 ;875,47
25-10-2021;07 ;1026,59
25-10-2021;08 ;1153,94
25-10-2021;09 ;1147,84
25-10-2021;10 ;1083,82
25-10-2021;11 ;1049,56
25-10-2021;12 ;1023,09
25-10-2021;13 ;1016,4
25-10-2021;14 ;1018,5
25-10-2021;15 ;1060,25
25-10-2021;16 ;1147,94
25-10-2021;17 ;1217,86
25-10-2021;18 ;1246,53
25-10-2021;19 ;1182,7
25-10-2021;20 ;978,44
25-10-2021;21 ;596,79
25-10-2021;22 ;306,74
25-10-2021;23 ;160,21
26-10-2021;00 ;159
26-10-2021;01 ;162,1
26-10-2021;02 ;160,4
26-10-2021;03 ;161
26-10-2021;04 ;171,1
26-10-2021;05 ;173,1
26-10-2021;06 ;849,59
26-10-2021;07 ;1111,79
26-10-2021;08 ;1169,39
26-10-2021;09 ;1149,99
26-10-2021;10 ;1130,79
26-10-2021;11 ;1098,29
26-10-2021;12 ;939,39
26-10-2021;13 ;899,89
26-10-2021;14 ;899,19
26-10-2021;15 ;929,59
26-10-2021;16 ;938,29
26-10-2021;17 ;1087,89
26-10-2021;18 ;1131,19
26-10-2021;19 ;1057,89
26-10-2021;20 ;899,39
26-10-2021;21 ;264,7
26-10-2021;22 ;160,7
26-10-2021;23 ;149,6
27-10-2021;00 ;172,07
27-10-2021;01 ;168,97
27-10-2021;02 ;150,17
27-10-2021;03 ;131,87
27-10-2021;04 ;123,78
27-10-2021;05 ;127,08
27-10-2021;06 ;140,17
27-10-2021;07 ;669,87
27-10-2021;08 ;670,17
27-10-2021;09 ;631,18
27-10-2021;10 ;307,84
27-10-2021;11 ;250,65
27-10-2021;12 ;169,77
27-10-2021;13 ;165,07
27-10-2021;14 ;150,27
27-10-2021;15 ;148,27
27-10-2021;16 ;149,47
27-10-2021;17 ;672,87
27-10-2021;18 ;732,06
27-10-2021;19 ;670,47
27-10-2021;20 ;150,77
27-10-2021;21 ;137,77
27-10-2021;22 ;118,98
27-10-2021;23 ;67,49
28-10-2021;00 ;118,39
28-10-2021;01 ;77,23
28-10-2021;02 ;73,33
28-10-2021;03 ;94,91
28-10-2021;04 ;103,1
28-10-2021;05 ;132,67
28-10-2021;06 ;146,66
28-10-2021;07 ;782,24
28-10-2021;08 ;803,72
28-10-2021;09 ;750,07
28-10-2021;10 ;502,41
28-10-2021;11 ;366,04
28-10-2021;12 ;238,57
28-10-2021;13 ;205,4
28-10-2021;14 ;167,94
28-10-2021;15 ;164,64
28-10-2021;16 ;165,24
28-10-2021;17 ;222,68
28-10-2021;18 ;399,21
28-10-2021;19 ;164,04
28-10-2021;20 ;155,35
28-10-2021;21 ;148,66
28-10-2021;22 ;139,76
28-10-2021;23 ;120,98
29-10-2021;00 ;130,44
29-10-2021;01 ;121,37
29-10-2021;02 ;115,99
29-10-2021;03 ;112,9
29-10-2021;04 ;118,58
29-10-2021;05 ;134,32
29-10-2021;06 ;155,05
29-10-2021;07 ;598,18
29-10-2021;08 ;896,03
29-10-2021;09 ;895,63
29-10-2021;10 ;862,54
29-10-2021;11 ;760,9
29-10-2021;12 ;647,31
29-10-2021;13 ;252,21
29-10-2021;14 ;221,71
29-10-2021;15 ;194,21
29-10-2021;16 ;538,59
29-10-2021;17 ;864,64
29-10-2021;18 ;926,72
29-10-2021;19 ;567,09
29-10-2021;20 ;161,33
29-10-2021;21 ;160,13
29-10-2021;22 ;148,97
29-10-2021;23 ;129,34
30-10-2021;00 ;120,79
30-10-2021;01 ;127,35
30-10-2021;02 ;118,2
30-10-2021;03 ;119
30-10-2021;04 ;122,18
30-10-2021;05 ;127,05
30-10-2021;06 ;110,65
30-10-2021;07 ;113,43
30-10-2021;08 ;131,92
30-10-2021;09 ;169,7
30-10-2021;10 ;160,35
30-10-2021;11 ;171,99
30-10-2021;12 ;169,3
30-10-2021;13 ;204,69
30-10-2021;14 ;194,55
30-10-2021;15 ;208,97
30-10-2021;16 ;227,96
30-10-2021;17 ;645,89
30-10-2021;18 ;773,84
30-10-2021;19 ;214,24
30-10-2021;20 ;168,11
30-10-2021;21 ;226,76
30-10-2021;22 ;131,03
30-10-2021;23 ;114,33
31-10-2021;00 ;144,18
31-10-2021;01 ;143,48
31-10-2021;02 ;135,83
31-10-2021;02 ;130,07
31-10-2021;03 ;130,67
31-10-2021;04 ;130,07
31-10-2021;05 ;132,75
31-10-2021;06 ;114,97
31-10-2021;07 ;164,05
31-10-2021;08 ;204,5
31-10-2021;09 ;695,46
31-10-2021;10 ;645,78
31-10-2021;11 ;644,98
31-10-2021;12 ;612,69
31-10-2021;13 ;557,64
31-10-2021;14 ;557,94
31-10-2021;15 ;627
31-10-2021;16 ;694,77
31-10-2021;17 ;786,28
31-10-2021;18 ;740,67
31-10-2021;19 ;596,79
31-10-2021;20 ;360,2
31-10-2021;21 ;178,36
31-10-2021;22 ;164,35
31-10-2021;23 ;148,85
01-11-2021;00 ;138,52
01-11-2021;01 ;130,47
01-11-2021;02 ;130,96
01-11-2021;03 ;139,11
01-11-2021;04 ;143,58
01-11-2021;05 ;165,84
01-11-2021;06 ;198,43
01-11-2021;07 ;748,23
01-11-2021;08 ;856,93
01-11-2021;09 ;825,73
01-11-2021;10 ;796,82
01-11-2021;11 ;753,29
01-11-2021;12 ;759,65
01-11-2021;13 ;774,76
01-11-2021;14 ;784,1
01-11-2021;15 ;837,26
01-11-2021;16 ;843,22
01-11-2021;17 ;905,52
01-11-2021;18 ;892,7
01-11-2021;19 ;812,42
01-11-2021;20 ;181,84
01-11-2021;21 ;138,52
01-11-2021;22 ;125,5
01-11-2021;23 ;106,82
02-11-2021;00 ;65,72
02-11-2021;01 ;36,18
02-11-2021;02 ;41,44
02-11-2021;03 ;34
02-11-2021;04 ;77,02
02-11-2021;05 ;129,06
02-11-2021;06 ;870,63
02-11-2021;07 ;903,54
02-11-2021;08 ;943,79
02-11-2021;09 ;913,46
02-11-2021;10 ;918,11
02-11-2021;11 ;919,9
02-11-2021;12 ;941,21
02-11-2021;13 ;964,31
02-11-2021;14 ;958,86
02-11-2021;15 ;968,27
02-11-2021;16 ;982,65
02-11-2021;17 ;978,68
02-11-2021;18 ;960,74
02-11-2021;19 ;901,16
02-11-2021;20 ;872,91
02-11-2021;21 ;812,54
02-11-2021;22 ;189,83
02-11-2021;23 ;148,29
03-11-2021;00 ;157,98
03-11-2021;01 ;154,21
03-11-2021;02 ;148,17
03-11-2021;03 ;150,94
03-11-2021;04 ;156,39
03-11-2021;05 ;171,64
03-11-2021;06 ;804,04
03-11-2021;07 ;983,41
03-11-2021;08 ;1044,91
03-11-2021;09 ;990,44
03-11-2021;10 ;990,04
03-11-2021;11 ;975,68
03-11-2021;12 ;978,36
03-11-2021;13 ;1004,41
03-11-2021;14 ;1004,9
03-11-2021;15 ;1016,69
03-11-2021;16 ;1075,52
03-11-2021;17 ;1182,68
03-11-2021;18 ;1181,2
03-11-2021;19 ;1030,26
03-11-2021;20 ;946,37
03-11-2021;21 ;614,96
03-11-2021;22 ;214,03
03-11-2021;23 ;195,61
04-11-2021;00 ;192,8
04-11-2021;01 ;182,39
04-11-2021;02 ;178,62
04-11-2021;03 ;185,76
04-11-2021;04 ;197,36
04-11-2021;05 ;352,09
04-11-2021;06 ;1027,13
04-11-2021;07 ;1183,35
04-11-2021;08 ;1231,03
04-11-2021;09 ;1231,23
04-11-2021;10 ;1196,04
04-11-2021;11 ;1114,86
04-11-2021;12 ;1070,25
04-11-2021;13 ;1070,25
04-11-2021;14 ;1068,27
04-11-2021;15 ;1108,12
04-11-2021;16 ;1197,73
04-11-2021;17 ;1237,38
04-11-2021;18 ;1161,84
04-11-2021;19 ;1013,95
04-11-2021;20 ;855,94
04-11-2021;21 ;829,87
04-11-2021;22 ;304,12
04-11-2021;23 ;186,55
05-11-2021;00 ;160,19
05-11-2021;01 ;148,19
05-11-2021;02 ;145,52
05-11-2021;03 ;147,7
05-11-2021;04 ;151,07
05-11-2021;05 ;186,55
05-11-2021;06 ;726,88
05-11-2021;07 ;993,33
05-11-2021;08 ;1015,14
05-11-2021;09 ;996,5
05-11-2021;10 ;963,99
05-11-2021;11 ;923,15
05-11-2021;12 ;867,84
05-11-2021;13 ;844,64
05-11-2021;14 ;823,13
05-11-2021;15 ;848,21
05-11-2021;16 ;871,41
05-11-2021;17 ;900,55
05-11-2021;18 ;878,15
05-11-2021;19 ;445,37
05-11-2021;20 ;147,5
05-11-2021;21 ;132,73
05-11-2021;22 ;121,23
05-11-2021;23 ;72,66
06-11-2021;00 ;33,82
06-11-2021;01 ;26,88
06-11-2021;02 ;18,05
06-11-2021;03 ;18,45
06-11-2021;04 ;20,43
06-11-2021;05 ;31,84
06-11-2021;06 ;27,57
06-11-2021;07 ;33,82
06-11-2021;08 ;48,1
06-11-2021;09 ;97,4
06-11-2021;10 ;110,79
06-11-2021;11 ;114,46
06-11-2021;12 ;116,74
06-11-2021;13 ;117,53
06-11-2021;14 ;125,37
06-11-2021;15 ;134,09
06-11-2021;16 ;744,76
06-11-2021;17 ;644,68
06-11-2021;18 ;340,79
06-11-2021;19 ;132,51
06-11-2021;20 ;126,56
06-11-2021;21 ;125,86
06-11-2021;22 ;117,93
06-11-2021;23 ;101,36
07-11-2021;00 ;66,78
07-11-2021;01 ;46,43
07-11-2021;02 ;34,13
07-11-2021;03 ;16,27
07-11-2021;04 ;14,59
07-11-2021;05 ;27,48
07-11-2021;06 ;32,54
07-11-2021;07 ;92,08
07-11-2021;08 ;107,75
07-11-2021;09 ;139,7
07-11-2021;10 ;125,41
07-11-2021;11 ;137,32
07-11-2021;12 ;140,3
07-11-2021;13 ;152,01
07-11-2021;14 ;157,96
07-11-2021;15 ;222,45
07-11-2021;16 ;725,4
07-11-2021;17 ;831,96
07-11-2021;18 ;782,95
07-11-2021;19 ;570,22
07-11-2021;20 ;173,24
07-11-2021;21 ;171,15
07-11-2021;22 ;156,87
07-11-2021;23 ;146,35
08-11-2021;00 ;152,8
08-11-2021;01 ;151,01
08-11-2021;02 ;151,21
08-11-2021;03 ;154,29
08-11-2021;04 ;164,41
08-11-2021;05 ;313,24
08-11-2021;06 ;980,39
08-11-2021;07 ;1138,15
08-11-2021;08 ;1289,66
08-11-2021;09 ;1296,41
08-11-2021;10 ;1240,85
08-11-2021;11 ;1169,01
08-11-2021;12 ;1088,34
08-11-2021;13 ;1127,83
08-11-2021;14 ;1166,13
08-11-2021;15 ;1265,85
08-11-2021;16 ;2205,16
08-11-2021;17 ;2811,8
08-11-2021;18 ;2678,64
08-11-2021;19 ;1224,67
08-11-2021;20 ;1042,8
08-11-2021;21 ;1007,38
08-11-2021;22 ;952,21
08-11-2021;23 ;869,46
09-11-2021;00 ;218,82
09-11-2021;01 ;159,08
09-11-2021;02 ;146,81
09-11-2021;03 ;142,62
09-11-2021;04 ;429,36
09-11-2021;05 ;795,49
09-11-2021;06 ;882,56
09-11-2021;07 ;955,97
09-11-2021;08 ;967,74
09-11-2021;09 ;924,05
09-11-2021;10 ;837,58
09-11-2021;11 ;597,92
09-11-2021;12 ;558,02
09-11-2021;13 ;598,42
09-11-2021;14 ;597,72
09-11-2021;15 ;748,32
09-11-2021;16 ;815,64
09-11-2021;17 ;827,51
09-11-2021;18 ;598,32
09-11-2021;19 ;145,42
09-11-2021;20 ;136,44
09-11-2021;21 ;139,73
09-11-2021;22 ;117,19
09-11-2021;23 ;64,63
10-11-2021;00 ;38,85
10-11-2021;01 ;38,65
10-11-2021;02 ;37,76
10-11-2021;03 ;39,54
10-11-2021;04 ;48,76
10-11-2021;05 ;96,04
10-11-2021;06 ;119,63
10-11-2021;07 ;296,44
10-11-2021;08 ;745,21
10-11-2021;09 ;227,56
10-11-2021;10 ;227,85
10-11-2021;11 ;227,75
10-11-2021;12 ;405,95
10-11-2021;13 ;380,88
10-11-2021;14 ;281,87
10-11-2021;15 ;645,11
10-11-2021;16 ;942,44
10-11-2021;17 ;969,49
10-11-2021;18 ;832,13
10-11-2021;19 ;226,27
10-11-2021;20 ;100,79
10-11-2021;21 ;99,51
10-11-2021;22 ;47,28
10-11-2021;23 ;35,18
11-11-2021;00 ;29,18
11-11-2021;01 ;33,56
11-11-2021;02 ;34,45
11-11-2021;03 ;38,14
11-11-2021;04 ;43,22
11-11-2021;05 ;87,43
11-11-2021;06 ;107,05
11-11-2021;07 ;273,74
11-11-2021;08 ;493,31
11-11-2021;09 ;137,82
11-11-2021;10 ;166,5
11-11-2021;11 ;126,66
11-11-2021;12 ;127,26
11-11-2021;13 ;158,33
11-11-2021;14 ;166,6
11-11-2021;15 ;394,23
11-11-2021;16 ;697,95
11-11-2021;17 ;941,22
11-11-2021;18 ;935,15
11-11-2021;19 ;265,68
11-11-2021;20 ;159,23
11-11-2021;21 ;171,57
11-11-2021;22 ;120,89
11-11-2021;23 ;107,35
12-11-2021;00 ;109,85
12-11-2021;01 ;111,35
12-11-2021;02 ;110,85
12-11-2021;03 ;114,14
12-11-2021;04 ;120,23
12-11-2021;05 ;131,01
12-11-2021;06 ;648,54
12-11-2021;07 ;969,42
12-11-2021;08 ;995,27
12-11-2021;09 ;975,31
12-11-2021;10 ;962,14
12-11-2021;11 ;934,9
12-11-2021;12 ;934
12-11-2021;13 ;934,4
12-11-2021;14 ;933,7
12-11-2021;15 ;936,3
12-11-2021;16 ;972,92
12-11-2021;17 ;997,86
12-11-2021;18 ;975,81
12-11-2021;19 ;929,11
12-11-2021;20 ;866,95
12-11-2021;21 ;861,77
12-11-2021;22 ;830,34
12-11-2021;23 ;206,64
13-11-2021;00 ;171,53
13-11-2021;01 ;158,92
13-11-2021;02 ;148,6
13-11-2021;03 ;149,7
13-11-2021;04 ;159,42
13-11-2021;05 ;169,63
13-11-2021;06 ;202,17
13-11-2021;07 ;250,14
13-11-2021;08 ;650,08
13-11-2021;09 ;700,65
13-11-2021;10 ;450,71
13-11-2021;11 ;551,55
13-11-2021;12 ;579,99
13-11-2021;13 ;468,24
13-11-2021;14 ;550,75
13-11-2021;15 ;651,08
13-11-2021;16 ;979,53
13-11-2021;17 ;992,85
13-11-2021;18 ;881,8
13-11-2021;19 ;973,92
13-11-2021;20 ;650,18
13-11-2021;21 ;635,86
13-11-2021;22 ;251,94
13-11-2021;23 ;142,59
14-11-2021;00 ;152,04
14-11-2021;01 ;146,92
14-11-2021;02 ;141,91
14-11-2021;03 ;140,4
14-11-2021;04 ;147,42
14-11-2021;05 ;152,14
14-11-2021;06 ;149,13
14-11-2021;07 ;152,44
14-11-2021;08 ;219,83
14-11-2021;09 ;410,78
14-11-2021;10 ;601,43
14-11-2021;11 ;651,27
14-11-2021;12 ;600,52
14-11-2021;13 ;649,87
14-11-2021;14 ;703,02
14-11-2021;15 ;985,43
14-11-2021;16 ;1030,76
14-11-2021;17 ;1073,28
14-11-2021;18 ;1034,77
14-11-2021;19 ;1002,58
14-11-2021;20 ;975,5
14-11-2021;21 ;975,2
14-11-2021;22 ;651,77
14-11-2021;23 ;449,99
15-11-2021;00 ;142,61
15-11-2021;01 ;140,3
15-11-2021;02 ;136,99
15-11-2021;03 ;132,68
15-11-2021;04 ;136,19
15-11-2021;05 ;902,29
15-11-2021;06 ;984,43
15-11-2021;07 ;1008,3
15-11-2021;08 ;1025,44
15-11-2021;09 ;1003,78
15-11-2021;10 ;999,17
15-11-2021;11 ;987,54
15-11-2021;12 ;988,14
15-11-2021;13 ;998,87
15-11-2021;14 ;1001,98
15-11-2021;15 ;1010,1
15-11-2021;16 ;1027,15
